user_id,ideal_point,com
158240,-0.6672562,0.0
158248,1.0650767,1.0
158253,-0.030048575,0.0
158265,-0.55081105,0.0
158277,-0.8252139,0.0
158284,-0.5452717,0.0
158300,-0.40635192,0.0
158367,0.011087847,0.0
158381,-0.30887538,0.0
158404,0.45443538,1.0
158421,-0.18536922,0.0
158447,-0.22540483,0.0
158476,0.021127187,0.0
158491,-0.41175312,0.0
158492,-0.21631232,0.0
158551,-0.8555027,0.0
158587,-0.15174735,0.0
158599,-0.17170739,0.0
158618,-1.3902997,0.0
158637,-0.6335554,0.0
158662,-0.63417596,0.0
158664,-0.70522255,0.0
158673,-0.18018818,0.0
158711,-0.36651176,0.0
158713,0.592886,1.0
158764,-0.666501,0.0
158781,-0.48509628,0.0
158787,-0.17294553,0.0
158792,-0.41269457,0.0
158795,-0.7495679,0.0
158834,-0.8003885,0.0
158880,-0.13026997,0.0
158946,-0.7888715,0.0
159005,0.91780317,1.0
159010,-0.17735553,0.0
159035,-0.6239205,0.0
159067,-1.1281205,0.0
159126,-0.94675416,0.0
159158,-0.3668876,0.0
159163,-0.5504786,0.0
159218,-0.31440437,0.0
159340,-1.0941705,0.0
159362,0.96212584,1.0
159389,-0.18119137,0.0
159417,0.22460361,1.0
159422,-0.78300714,0.0
159480,-0.80581135,0.0
159481,-0.2732098,0.0
159491,0.11493809,1.0
159498,-0.16571622,0.0
159507,0.94583684,1.0
159532,-0.43157226,0.0
159546,0.061914325,0.0
159569,0.8251061,1.0
159577,1.1248479,1.0
159586,-0.9337826,0.0
159713,-0.3445831,0.0
159716,-0.79291046,0.0
159717,-0.6711351,0.0
159724,-0.80644464,0.0
159727,-0.40214697,0.0
159802,-0.93706983,0.0
159848,-0.6209946,0.0
159878,-0.018861296,0.0
159915,-0.7189405,0.0
159921,-1.0717452,0.0
159927,0.34034118,1.0
159957,-0.6029492,0.0
160001,-0.10672647,0.0
160054,-0.5299027,0.0
160081,-0.34454396,0.0
160092,0.17537525,1.0
160093,0.60563636,1.0
160095,0.5759293,1.0
160123,-0.015076183,0.0
160170,-0.7937043,0.0
160313,-0.1825006,0.0
160341,-0.21188961,0.0
160390,-0.48731637,0.0
160395,-0.39599907,0.0
160404,-0.9010659,0.0
160436,-0.38070813,0.0
160444,0.3215443,1.0
160446,-0.29360735,0.0
160469,-1.0289749,0.0
160487,-0.25062156,0.0
160501,0.18978094,1.0
160517,-0.17985225,0.0
160520,-0.5293762,0.0
160620,-0.28755307,0.0
160698,-0.30277038,0.0
160708,-0.008591731,0.0
160724,-0.8187552,0.0
160725,0.0113346595,0.0
160741,-0.06230847,0.0
160755,0.13349381,1.0
160821,-0.23617756,0.0
160831,-0.6258625,0.0
160840,-0.8560401,0.0
160894,-0.7944378,0.0
160951,-0.05263918,0.0
160960,-0.8608618,0.0
161058,-0.62848115,0.0
161137,0.0497653,0.0
161140,-0.77210647,0.0
161144,-0.094297476,0.0
