created_at,id,user_id,screen_name,followers_count,friend_count,in_reply_to_user_id,in_reply_to_screen_name,text,time,ideal_point
2022-07-06 14:21:10+00:00,1.5446879064045158e+18,1.2371936771786383e+18,CanalesLuchito,11.0,62.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:21:10+00:00,-1.193478
2022-07-06 14:28:17+00:00,1.5446896972255232e+18,1138518733.0,claudio_indigno,178.0,471.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:28:17+00:00,-0.37820843
2022-07-06 14:35:53+00:00,1.5446916097568072e+18,812153946.0,Marcela62393514,95.0,87.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:35:53+00:00,-0.098486006
2022-07-06 14:50:41+00:00,1.544695333762093e+18,1026468086.0,erojas46,2593.0,1682.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:50:41+00:00,-0.71914196
2022-07-06 14:52:36+00:00,1.5446958163712e+18,7.928645834510418e+17,PITCHFORMANCE,246.0,769.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:52:36+00:00,-0.625699
2022-07-06 14:52:38+00:00,1.544695825376465e+18,100784306.0,tofilo30,661.0,649.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:52:38+00:00,
2022-07-06 15:00:22+00:00,1.5446977697592197e+18,377646310.0,litu_tu,1174.0,998.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:00:22+00:00,-0.3992591
2022-07-06 15:01:56+00:00,1.5446981664564347e+18,611094175.0,mery_k1lljoy,14.0,157.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:01:56+00:00,-0.41675672
2022-07-06 15:03:15+00:00,1.5446984979573678e+18,133936146.0,danielanegan,964.0,2113.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:03:15+00:00,-0.43245667
2022-07-06 15:05:32+00:00,1.5446990729210552e+18,367097087.0,bonconfe,201.0,1501.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:05:32+00:00,
2022-07-06 15:08:21+00:00,1.5446997816031396e+18,99986056.0,kamanriq,1474.0,2219.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:08:21+00:00,-0.67821085
2022-07-06 15:14:39+00:00,1.5447013645210092e+18,30143666.0,__Flyaway__,222.0,594.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:14:39+00:00,
2022-07-06 15:15:43+00:00,1.5447016344287724e+18,1.2960671784212603e+18,thetimesofHomer,28.0,47.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:15:43+00:00,
2022-07-06 13:21:14+00:00,1.5446728222948516e+18,366892554.0,sufita69_susan,268.0,147.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:21:14+00:00,
2022-07-06 13:21:23+00:00,1.5446728616961024e+18,100148135.0,Chasconious,650.0,1308.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:21:23+00:00,-0.56993127
2022-07-06 13:27:36+00:00,1.544674427752833e+18,75844881.0,panxolaxo,2201.0,2890.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:27:36+00:00,-0.2509434
2022-07-06 13:27:42+00:00,1.5446744521008456e+18,15231774.0,albornozmaster,625.0,1453.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:27:42+00:00,-0.8602593
2022-07-06 13:29:57+00:00,1.5446750187091436e+18,1.0472284383843942e+18,VictorH19627159,119.0,546.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:29:57+00:00,-0.6128539
2022-07-06 13:32:55+00:00,1.5446757653877596e+18,67087405.0,portaldemeli,16200.0,10096.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:32:55+00:00,-0.5073223
2022-07-06 13:38:28+00:00,1.544677161151316e+18,1.4633072232667832e+18,Silvana43922715,1807.0,2113.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:38:28+00:00,-0.2814658
2022-07-06 13:40:04+00:00,1.544677564098048e+18,8.881534541322527e+17,LeoVieyra_,14292.0,12382.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:40:04+00:00,-0.20780905
2022-07-06 13:44:08+00:00,1.544678587978113e+18,66782432.0,estamosenfermos,372.0,648.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:44:08+00:00,-0.5796195
2022-07-06 13:47:46+00:00,1.544679501329621e+18,2774481947.0,MitoParada,1507.0,2928.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:47:46+00:00,-0.46740037
2022-07-06 13:50:12+00:00,1.5446801123475538e+18,1858964286.0,MarcelaUC,1860.0,2057.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:50:12+00:00,0.0024309587
2022-07-06 13:50:15+00:00,1.5446801257149112e+18,8.637610245493678e+17,CanalesMalva,128.0,376.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:50:15+00:00,0.7842414
2022-07-06 13:50:15+00:00,1.544680127006511e+18,60089660.0,PVR1963,1101.0,687.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 13:50:15+00:00,-0.21280429
2022-07-06 14:03:53+00:00,1.5446835554558075e+18,1.5439874276263444e+18,TurBanArq,17.0,435.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:03:53+00:00,-0.6854204
2022-07-06 14:11:38+00:00,1.5446855076862812e+18,1.4632935961534996e+18,LMarianjel,39.0,59.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 14:11:38+00:00,0.0667255
2022-07-06 15:31:54+00:00,1.5447057069467935e+18,62673214.0,danidro,231.0,808.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:31:54+00:00,-0.72422445
2022-07-06 15:32:43+00:00,1.5447059120230687e+18,183768469.0,nikordova,863.0,2125.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:32:43+00:00,-0.262798
2022-07-06 15:36:15+00:00,1.5447068030148485e+18,1.078029358114263e+18,Wallys90,667.0,988.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:36:15+00:00,-0.24843422
2022-07-06 15:47:15+00:00,1.5447095695819653e+18,1.356010994858926e+18,urrutilaubreaux,20938.0,9373.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:47:15+00:00,-0.23605157
2022-07-06 15:47:53+00:00,1.544709729313665e+18,150328378.0,DANNYDAZER,837.0,3104.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:47:53+00:00,-0.86433256
2022-07-06 15:48:11+00:00,1.5447098050082447e+18,1.5418939457514414e+18,Sifer74,333.0,338.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:48:11+00:00,-0.5188537
2022-07-06 15:50:19+00:00,1.5447103401763594e+18,105890081.0,Ana_Leon_,1059.0,1464.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:50:19+00:00,-0.7297557
2022-07-06 15:51:00+00:00,1.54471051591782e+18,42725420.0,d_grunge,2172.0,1696.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:51:00+00:00,-0.08609392
2022-07-06 15:51:39+00:00,1.544710676987388e+18,7.847804667673969e+17,mapuchmex,210.0,1181.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:51:39+00:00,-0.40904212
2022-07-06 15:53:22+00:00,1.5447111084889252e+18,126443297.0,KARMAMERICA,328.0,441.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 15:53:22+00:00,-0.93170565
2022-07-06 16:11:34+00:00,1.5447156914163384e+18,359403288.0,daisycoloma21,733.0,1266.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 16:11:34+00:00,-0.3428455
2022-07-06 16:16:19+00:00,1.5447168850565243e+18,89047374.0,aldebrito,1329.0,1688.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 16:16:19+00:00,0.095219895
2022-07-06 12:33:28+00:00,1.5446608042632438e+18,1108893564.0,teruca12,1037.0,1210.0,,,"RT @AndreaObaid: Es muy emocionante ver en el borrador de la Nueva Constitución que desde @Achipec, y en gran trabajo conjunto con @gladysh…",2022-07-06 12:33:28+00:00,0.16882496
2022-07-06 13:26:19+00:00,1.5446741027528827e+18,57516735.0,alejandrakail,872.0,1942.0,,,RT @CarlosS20406738: @patriciapolitz Deja de dar la hora vieja comunacha esta clásico el borrador Comunista NO SERA APROBADO....CHILE #Rech…,2022-07-06 13:26:19+00:00,-0.60271335
2022-07-06 12:11:22+00:00,1.5446552395544005e+18,8.605900333964329e+17,GottfriedMond,2960.0,4206.0,,,"RT @Ceciliamemory: @BenitoBaranda @BenitoBaranda usted que, estando al lado de #Karadima, nunca notó nada raro. Con el borrador... le estar…",2022-07-06 12:11:22+00:00,
2022-07-06 12:51:00+00:00,1.544665215349846e+18,7.059446041604874e+17,marg9173,9297.0,9856.0,,,"RT @Ceciliamemory: @BenitoBaranda @BenitoBaranda usted que, estando al lado de #Karadima, nunca notó nada raro. Con el borrador... le estar…",2022-07-06 12:51:00+00:00,-0.7834676
2022-07-06 16:02:20+00:00,1.544713364462375e+18,202306611.0,julysoledad,6433.0,5951.0,,,"RT @Fcancinov: @tere_marinovic y @rocicantuarias lo denunciaron en muchas ocasiones: el borrador de Constitución, al igual que la política…",2022-07-06 16:02:20+00:00,-0.5882975
2022-07-06 15:34:59+00:00,1.5447064820877967e+18,1.2085684259807928e+18,JuanjoMartinb,4114.0,344.0,,,"RT @CodeXverde: Con la entrega del borrador final de la #NuevaConstitución, cabe preguntarse qué tipo de injerencia tiene el documento para…",2022-07-06 15:34:59+00:00,-0.5080725
2022-07-06 15:38:42+00:00,1.5447074187093238e+18,2174006481.0,RonaldCortesC,1322.0,1636.0,,,RT @EternaVeranista: El borrador permite que extranjeros habiendo entrado en forma ilegal vayan a una notaria y digan que viven acá hace má…,2022-07-06 15:38:42+00:00,-0.23532331
2022-07-06 15:21:05+00:00,1.544702986781225e+18,9.269931631008072e+17,Madriarengi,1240.0,1188.0,,,"RT @_EmilioNaV: @PatoFdez Describe perfecto el espíritu con el que se redactó el borrador que presentaron. Todo lo bueno que puede tener, s…",2022-07-06 15:21:05+00:00,0.14583927
2022-07-06 11:57:54+00:00,1.5446518529098793e+18,1.4532135371957658e+18,CFMB777,890.0,943.0,,,"RT @avaldiviesov: @IgnacioAchurra Pues bien pobre su argumento, o no lee las encuestas que indican que mientras más se lee el borrador, más…",2022-07-06 11:57:54+00:00,-1.0114074
2022-07-06 14:43:08+00:00,1.5446934365481656e+18,1.5115389076320911e+18,AndiRechazo,758.0,750.0,,,"RT @carlos81956718: La foto de Pedro Pascal con el borrador de constitución es más falsa que Boric y Irina, aqui les dejo la foto real.

#R…",2022-07-06 14:43:08+00:00,0.5291472
2022-07-06 13:31:59+00:00,1.544675531202777e+18,2553545931.0,chacaldelasado,238.0,176.0,,,"RT @carlos81956718: La foto de Pedro Pascal con el borrador de constitución es más falsa que Boric y Irina, aqui les dejo la foto real.

#R…",2022-07-06 13:31:59+00:00,-0.7203921
2022-07-06 12:28:17+00:00,1.5446594978549842e+18,2770043192.0,Javivi_froda,40.0,139.0,,,RT @gdominguez_: ¿Conoces la Cámara de las Regiones y el Congreso ese Diputadas y Diputados que propone el borrador de la Nueva Constitució…,2022-07-06 12:28:17+00:00,-0.8829747
2022-07-06 12:47:17+00:00,1.5446642788164076e+18,1.1900162205123052e+18,Indigna39731119,29.0,61.0,,,RT @martinarrau: Cuando te contaron que el borrador Constitucional contempla el Derecho a la Salud ¿te contaron también la letra chica? ➡️…,2022-07-06 12:47:17+00:00,-0.031033289
2022-07-06 14:00:00+00:00,1.5446825797307597e+18,3620488816.0,MTCx58,5320.0,5805.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-06 14:00:00+00:00,-0.37218913
2022-07-06 11:23:45+00:00,1.5446432576273572e+18,546615189.0,donmaxter,179.0,908.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-06 11:23:45+00:00,-0.2419247
2022-07-06 13:40:26+00:00,1.5446776572619694e+18,308077166.0,OTDChile,25394.0,22108.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-06 13:40:26+00:00,-0.31624317
2022-07-06 17:59:57+00:00,1.5447429665767465e+18,1.243727196897849e+18,MostazalPLR,665.0,200.0,,,RT @madiazreyes: @pablosimonetti Esta nervioso Simonetti? Tan sensato como el mamarracho borrador? #RechazoDeSalida,2022-07-06 17:59:57+00:00,-0.9383507
2022-07-06 16:20:59+00:00,1.5447180577336033e+18,1.4408503047197204e+18,yhonyhon11,303.0,518.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 16:20:59+00:00,-0.59048367
2022-07-06 16:45:16+00:00,1.5447241695264932e+18,3020385934.0,OsvaldoIgnaci77,222.0,234.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 16:45:16+00:00,-0.7540385
2022-07-06 17:01:15+00:00,1.5447281931348378e+18,1.256301742720942e+18,ilhamjaviera,919.0,1331.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 17:01:15+00:00,-0.6106317
2022-07-06 17:09:57+00:00,1.5447303826959114e+18,1.2257947635778724e+18,Jonatha31413453,79.0,662.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 17:09:57+00:00,-0.70924664
2022-07-06 17:15:41+00:00,1.5447318260774502e+18,1.209858529596711e+18,Josefinapepa2,3156.0,3889.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 17:15:41+00:00,0.6123773
2022-07-06 18:27:47+00:00,1.5447499695167775e+18,1.5162110927241912e+18,alexortega1578,21.0,379.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 18:27:47+00:00,-0.87036747
2022-07-06 18:38:09+00:00,1.544752576658215e+18,119552382.0,PaulAaku,368.0,537.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 18:38:09+00:00,
2022-07-06 18:45:03+00:00,1.544754315285381e+18,177251555.0,Pepita_zp,2154.0,3109.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 18:45:03+00:00,-0.71636724
2022-07-06 18:50:08+00:00,1.5447555944431002e+18,134044145.0,ganeshon1201,842.0,2245.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 18:50:08+00:00,-0.6802341
2022-07-06 18:50:19+00:00,1.5447556409790095e+18,901594224.0,Cagc813,710.0,740.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 18:50:19+00:00,-0.5125379
2022-07-06 18:57:04+00:00,1.5447573374700134e+18,1.200760223809581e+18,Yesenia67777861,46.0,67.0,,,"RT @valebrunav: Voy en el metro y a cada lado, van personas leyendo la propuesta de #nuevaconstitucion. Una con el libro borrador q se vend…",2022-07-06 18:57:04+00:00,-1.0833557
